"","business_id","stars","cat"
"7297",53890,3,5
"7298",75441,5,5
"7299",75441,2,5
"7300",75441,4,5
"7301",75441,5,5
"7302",75441,1,5
"7303",75441,1,5
"7304",75441,1,5
"7305",75441,3,5
"7306",75441,5,5
"7307",75441,3,5
"7308",75441,3,5
"7309",75441,3,5
"7310",75441,4,5
"7311",75441,4,5
"7312",75441,1,5
"7313",75441,4,5
"7314",75441,4,5
"7315",75441,1,5
"7316",75441,2,5
"7317",75441,1,5
"7318",75441,2,5
"7319",75441,1,5
"7320",75441,4,5
"7321",75441,3,5
"7322",75441,2,5
"7323",75441,2,5
"7324",75441,1,5
"7325",75441,4,5
"7326",75441,4,5
"7327",75441,2,5
"7328",75441,2,5
"7329",75441,4,5
"7330",75441,4,5
"7331",75441,1,5
"7332",75441,2,5
"7333",75441,2,5
"7334",75441,2,5
"7335",75441,3,5
"7336",75441,1,5
"7337",75441,2,5
"7338",75441,1,5
"7339",75441,1,5
"7340",75441,3,5
"7341",78806,2,5
"7342",78806,3,5
"7343",78806,1,5
"7344",78806,4,5
"7345",78806,3,5
"7346",78806,3,5
"7347",78806,1,5
"7348",78806,3,5
"7349",78806,4,5
"7350",98588,2,5
"7351",98588,1,5
"7352",98588,2,5
"7353",98588,2,5
"7354",98588,1,5
"7355",98588,1,5
"7356",98588,2,5
"7357",94484,4,5
"7358",94484,5,5
"7359",94484,3,5
"7360",94484,4,5
"7361",94484,5,5
"7362",94484,4,5
"7363",94484,5,5
"7364",94484,3,5
"7365",94484,1,5
"7366",94484,4,5
"7367",94484,2,5
"7368",94484,3,5
"7369",94484,4,5
"7370",94484,4,5
"7371",94484,5,5
"7372",94484,1,5
"7373",94484,1,5
"7374",94484,3,5
"7375",94484,5,5
"7376",94484,5,5
"7377",94484,2,5
"7378",76084,1,5
"7379",76084,5,5
"7380",76084,1,5
"7381",76084,5,5
"7382",76084,3,5
"7383",76084,1,5
"7384",76084,3,5
"7385",76084,2,5
"7386",76084,2,5
"7387",76084,1,5
"7388",76084,2,5
"7389",76084,1,5
"7390",76084,1,5
"7391",76084,4,5
"7392",76084,3,5
"7393",76084,2,5
"7394",76084,3,5
"7395",76084,2,5
"7396",76084,2,5
"7397",76084,1,5
"7398",76084,1,5
"7399",76084,1,5
"7400",76084,1,5
"7401",76084,4,5
"7402",76084,1,5
"7403",76084,5,5
"7404",76084,4,5
"7405",76084,1,5
"7406",76084,1,5
"7407",76084,4,5
"7408",76084,5,5
"7409",76084,1,5
"7410",76084,5,5
"7411",76084,4,5
"7412",76084,5,5
"7413",76084,1,5
"7414",76084,1,5
"7415",76084,5,5
"7416",76084,3,5
"7417",76084,1,5
"7418",76084,5,5
"7419",76084,1,5
"7420",76084,3,5
"7421",76084,1,5
"7422",76084,1,5
"7423",76084,2,5
"7424",167085,1,5
"7425",167085,1,5
"7426",167085,3,5
"7427",167085,4,5
"7428",167085,1,5
"7429",167085,3,5
"7430",167085,1,5
"7431",167085,4,5
"7432",167085,3,5
"7433",167085,3,5
"7434",167085,5,5
"7435",167085,3,5
"7436",167085,5,5
"7437",167085,1,5
"7438",167085,3,5
"7439",167085,5,5
"7440",167085,1,5
"7441",167085,5,5
"7442",102702,1,5
"7443",102702,3,5
"7444",102702,4,5
"7445",102702,1,5
"7446",102702,1,5
"7447",102702,3,5
"7448",102702,5,5
"7449",102702,1,5
"7450",102702,4,5
"7451",102702,1,5
"7452",102702,1,5
"7453",102702,4,5
"7454",102702,1,5
"7455",102702,1,5
"7456",102702,5,5
"7457",102702,1,5
"7458",102702,1,5
"7459",102702,5,5
"7460",102702,5,5
"7461",102702,1,5
"7462",102702,3,5
"7463",102702,1,5
"7464",102702,4,5
"7465",102702,1,5
"7466",102702,1,5
"7467",102702,2,5
"7468",102702,5,5
"7469",16689,5,5
"7470",16689,2,5
"7471",16689,2,5
"7472",16689,2,5
"7473",56969,4,5
"7474",56969,3,5
"7475",56969,1,5
"7476",56969,5,5
"7477",56969,5,5
"7478",56969,2,5
"7479",56969,4,5
"7480",56969,1,5
"7481",56969,5,5
"7482",56969,5,5
"7483",56969,4,5
"7484",56969,1,5
"7485",56969,4,5
"7486",56969,4,5
"7487",56969,4,5
"7488",56969,1,5
"7489",56969,5,5
"7490",56969,2,5
"7491",56969,4,5
"7492",56969,1,5
"7493",56969,3,5
"7494",56969,1,5
"7495",56969,1,5
"7496",56969,4,5
"7497",56969,1,5
"7498",56969,3,5
"7499",56969,5,5
"7500",56969,1,5
"7501",56969,2,5
"7502",56969,1,5
"7503",56969,2,5
"7504",56969,4,5
"7505",56969,2,5
"7506",56969,4,5
"7507",56969,3,5
"7508",56969,4,5
"7509",56969,1,5
"7510",56969,2,5
"7511",56969,2,5
"7512",56969,5,5
"7513",56969,1,5
"7514",56969,2,5
"7515",56969,4,5
"7516",56969,5,5
"7517",56969,5,5
"7518",56969,1,5
"7519",56969,1,5
"7520",56969,3,5
"7521",56969,5,5
"7522",56969,4,5
"7523",56969,1,5
"7524",56969,2,5
"7525",56969,1,5
"7526",56969,4,5
"7527",56969,2,5
"7528",56969,2,5
"7529",56969,3,5
"7530",56969,3,5
"7531",56969,2,5
"7532",56969,1,5
"7533",56969,1,5
"7534",56969,5,5
"7535",56969,1,5
"7536",56969,1,5
"7537",56969,4,5
"7538",56969,4,5
"7539",56969,3,5
"7540",56969,1,5
"7541",56969,1,5
"7542",56969,2,5
"7543",56969,2,5
"7544",56969,2,5
"7545",56969,1,5
"7546",56969,3,5
"7547",56969,3,5
"7548",56969,1,5
"7549",56969,4,5
"7550",56969,3,5
"7551",56969,2,5
"7552",56969,5,5
"7553",56969,1,5
"7554",56969,2,5
"7555",56969,4,5
"7556",56969,5,5
"7557",179380,5,5
"7558",179380,4,5
"7559",179380,2,5
"7560",179380,1,5
"7561",179380,4,5
"7562",179380,4,5
"7563",179380,1,5
"7564",179380,1,5
"7565",179380,1,5
"7566",179380,4,5
"7567",179380,1,5
"7568",179380,2,5
"7569",179380,3,5
"7570",179380,4,5
"7571",179380,1,5
"7572",179380,1,5
"7573",179380,5,5
"7574",5621,5,5
"7575",5621,1,5
"7576",5621,1,5
"7577",5621,1,5
"7578",5621,3,5
"7579",5621,1,5
"7580",5621,1,5
"7581",5621,1,5
"7582",5621,1,5
"7583",65100,5,5
"7584",65100,2,5
"7585",65100,3,5
"7586",65100,3,5
"7587",65100,2,5
"7588",65100,1,5
"7589",65100,1,5
"7590",79135,2,5
"7591",79135,4,5
"7592",79135,4,5
"7593",79135,1,5
"7594",79135,1,5
"7595",79135,1,5
"7596",79135,1,5
"7597",79135,4,5
"7598",79135,2,5
"7599",79135,3,5
"7600",79135,1,5
"7601",79135,2,5
"7602",79135,2,5
"7603",79135,1,5
"7604",79135,2,5
"7605",57779,2,5
"7606",57779,5,5
"7607",57779,1,5
"7608",57779,1,5
"7609",57779,2,5
"7610",57779,5,5
"7611",57779,3,5
"7612",57779,1,5
"7613",57779,3,5
"7614",57779,1,5
"7615",57779,1,5
"7616",57779,1,5
"7617",57779,2,5
"7618",57779,5,5
"7619",57779,1,5
"7620",57779,1,5
"7621",57779,5,5
"7622",57779,5,5
"7623",57779,5,5
"7624",57779,1,5
"7625",57779,3,5
"7626",57779,4,5
"7627",57779,5,5
"7628",57779,1,5
"7629",57779,2,5
"7630",57779,5,5
"7631",57779,2,5
"7632",57779,5,5
"7633",57779,4,5
"7634",57779,1,5
"7635",57779,5,5
"7636",57779,4,5
"7637",57779,5,5
"7638",57779,2,5
"7639",57779,5,5
"7640",57779,5,5
"7641",57779,4,5
"7642",57779,1,5
"7643",57779,1,5
"7644",57779,2,5
"7645",57779,5,5
"7646",57779,2,5
"7647",57779,1,5
"7648",57779,1,5
"7649",57779,5,5
"7650",57779,4,5
"7651",57779,3,5
"7652",57779,5,5
"7653",57779,3,5
"7654",57779,2,5
"7655",57779,2,5
"7656",57779,5,5
"7657",57779,4,5
"7658",57779,1,5
"7659",57779,5,5
"7660",57779,1,5
"7661",57779,1,5
"7662",57779,4,5
"7663",57779,5,5
"7664",57779,1,5
"7665",57779,1,5
"7666",57779,5,5
"7667",57779,2,5
"7668",57779,2,5
"7669",57779,5,5
"7670",57779,3,5
"7671",57779,4,5
"7672",57779,2,5
"7673",57779,5,5
"7674",57779,4,5
"7675",57779,3,5
"7676",57779,1,5
"7677",174077,4,5
"7678",174077,1,5
"7679",174077,1,5
"7680",174077,5,5
"7681",174077,5,5
"7682",174077,1,5
"7683",174077,4,5
"7684",174077,3,5
"7685",16362,1,5
"7686",16362,5,5
"7687",16362,1,5
"7688",16362,1,5
"7689",16362,1,5
"7690",16362,1,5
"7691",16362,1,5
"7692",16362,1,5
"7693",16362,1,5
"7694",16362,1,5
"7695",16362,1,5
"7696",16362,1,5
"7697",16362,2,5
"7698",16362,1,5
"7699",16362,1,5
"7700",16362,1,5
"7701",16362,1,5
"7702",16362,1,5
"7703",16362,1,5
"7704",16362,1,5
"7705",16362,4,5
"7706",16362,3,5
"7707",16362,1,5
"7708",2519,1,5
"7709",2519,1,5
"7710",2519,3,5
"7711",2519,1,5
"7712",2519,5,5
"7713",2519,1,5
"7714",2519,1,5
"7715",2519,1,5
"7716",2519,1,5
"7717",2519,1,5
"7718",2519,1,5
"7719",82006,1,5
"7720",82006,4,5
"7721",82006,1,5
"7722",82006,1,5
"7723",82006,3,5
"7724",82006,1,5
"7725",82006,4,5
"7726",82006,4,5
"7727",82006,4,5
"7728",82006,2,5
"7729",82006,1,5
"7730",82006,1,5
"7731",82006,5,5
"7732",82006,1,5
"7733",82006,4,5
"7734",82006,1,5
"7735",82006,4,5
"7736",82006,1,5
"7737",82006,4,5
"7738",82006,3,5
"7739",82006,5,5
"7740",82006,3,5
"7741",82006,2,5
"7742",82006,4,5
"7743",82006,4,5
"7744",82006,1,5
"7745",82006,3,5
"7746",82006,4,5
"7747",82006,3,5
"7748",82006,5,5
"7749",82006,4,5
"7750",82006,4,5
"7751",82006,3,5
"7752",82006,1,5
"7753",82006,5,5
"7754",82006,4,5
"7755",82006,4,5
"7756",82006,4,5
"7757",82006,5,5
"7758",82006,4,5
"7759",82006,1,5
"7760",82006,5,5
"7761",82006,1,5
"7762",82006,5,5
"7763",82006,3,5
"7764",82006,4,5
"7765",82006,1,5
"7766",82006,3,5
"7767",82006,4,5
"7768",82006,4,5
"7769",82006,3,5
"7770",82006,4,5
"7771",82006,5,5
"7772",82006,2,5
"7773",82006,5,5
"7774",82006,3,5
"7775",82006,2,5
"7776",82006,5,5
"7777",82006,5,5
"7778",82006,4,5
"7779",82006,5,5
"7780",82006,4,5
"7781",82006,2,5
"7782",82006,1,5
"7783",82006,4,5
"7784",82006,1,5
"7785",82006,2,5
"7786",82006,3,5
"7787",82006,2,5
"7788",82006,5,5
"7789",82006,4,5
"7790",82006,1,5
"7791",82006,4,5
"7792",82006,1,5
"7793",82006,4,5
"7794",82006,2,5
"7795",82006,3,5
"7796",82006,1,5
"7797",82006,4,5
"7798",82006,5,5
"7799",82006,3,5
"7800",82006,3,5
"7801",82006,3,5
"7802",82006,5,5
"7803",82006,4,5
"7804",82006,3,5
"7805",82006,4,5
"7806",82006,5,5
"7807",82006,5,5
"7808",82006,4,5
"7809",82006,4,5
"7810",82006,2,5
"7811",82006,5,5
"7812",82006,5,5
"7813",82006,1,5
"7814",82006,5,5
"7815",82006,2,5
"7816",82006,4,5
"7817",82006,3,5
"7818",82006,5,5
"7819",82006,5,5
"7820",82006,4,5
"7821",82006,4,5
"7822",82006,1,5
"7823",82006,5,5
"7824",82006,2,5
"7825",82006,4,5
"7826",82006,5,5
"7827",82006,2,5
"7828",82006,5,5
"7829",82006,1,5
"7830",82006,5,5
"7831",82006,2,5
"7832",82006,4,5
"7833",82006,2,5
"7834",183678,1,5
"7835",183678,3,5
"7836",183678,1,5
"7837",183678,5,5
"7838",183678,1,5
"7839",183678,2,5
"7840",183678,1,5
"7841",183678,1,5
"7842",183678,1,5
"7843",183678,1,5
"7844",183678,5,5
"7845",183678,1,5
"7846",183678,5,5
"7847",183678,5,5
"7848",183678,1,5
"7849",183678,4,5
"7850",183678,1,5
"7851",183678,4,5
"7852",183678,1,5
"7853",183678,1,5
"7854",183678,1,5
"7855",183678,1,5
"7856",183678,2,5
"7857",183678,1,5
"7858",183678,1,5
"7859",183678,3,5
"7860",183678,5,5
"7861",183678,1,5
"7862",183678,1,5
"7863",183678,1,5
"7864",183678,5,5
"7865",183678,2,5
"7866",183678,2,5
"7867",183678,1,5
"7868",183678,5,5
"7869",183678,5,5
"7870",183678,4,5
"7871",183678,5,5
"7872",183678,4,5
"7873",183678,1,5
"7874",183678,5,5
"7875",117654,1,5
"7876",117654,3,5
"7877",117654,1,5
"7878",117654,3,5
"7879",35546,5,5
"7880",35546,1,5
"7881",35546,3,5
"7882",35546,4,5
"7883",35546,1,5
"7884",35546,1,5
"7885",35546,5,5
"7886",35546,1,5
"7887",35546,3,5
"7888",35546,5,5
"7889",35546,4,5
"7890",35546,4,5
"7891",35546,3,5
"7892",35546,3,5
"7893",35546,3,5
"7894",35546,4,5
"7895",35546,5,5
"7896",35546,1,5
"7897",35546,1,5
"7898",35546,1,5
"7899",35546,1,5
"7900",35546,4,5
"7901",35546,2,5
"7902",35546,3,5
"7903",35546,3,5
"7904",35546,5,5
"7905",35546,1,5
"7906",35546,1,5
"7907",35546,1,5
"7908",35546,5,5
"7909",35546,3,5
"7910",35546,1,5
"7911",35546,1,5
"7912",35546,5,5
"7913",35546,2,5
"7914",35546,1,5
"7915",35546,2,5
"7916",35546,2,5
"7917",35546,4,5
"7918",35546,1,5
"7919",35546,5,5
"7920",35546,4,5
"7921",35546,5,5
"7922",35546,5,5
"7923",35546,1,5
"7924",35546,3,5
"7925",35546,1,5
"7926",35546,1,5
"7927",35546,5,5
"7928",35546,1,5
"7929",35546,2,5
"7930",35546,5,5
"7931",35546,5,5
"7932",35546,1,5
"7933",35546,4,5
"7934",35546,5,5
"7935",35546,1,5
"7936",35546,5,5
"7937",35546,5,5
"7938",35546,5,5
"7939",35546,1,5
"7940",35546,4,5
"7941",103149,2,5
"7942",103149,3,5
"7943",103149,4,5
"7944",103149,1,5
"7945",103149,2,5
"7946",103149,1,5
"7947",103149,4,5
"7948",103149,1,5
"7949",103149,5,5
"7950",103149,4,5
"7951",103149,1,5
"7952",103149,5,5
"7953",103149,3,5
"7954",103149,5,5
"7955",103149,5,5
"7956",103149,5,5
"7957",103149,1,5
"7958",103149,4,5
"7959",103149,3,5
"7960",103149,2,5
"7961",103149,5,5
"7962",103149,5,5
"7963",103149,5,5
"7964",103149,4,5
"7965",103149,4,5
"7966",103149,4,5
"7967",103149,4,5
"7968",103149,4,5
"7969",103149,4,5
"7970",103149,4,5
"7971",103149,5,5
"7972",103149,1,5
"7973",103149,4,5
"7974",103149,2,5
"7975",103149,5,5
"7976",103149,2,5
"7977",103149,4,5
"7978",103149,1,5
"7979",103149,5,5
"7980",103149,2,5
"7981",103149,3,5
"7982",103149,1,5
"7983",103149,5,5
"7984",103149,5,5
"7985",103149,4,5
"7986",103149,1,5
"7987",103149,5,5
"7988",103149,3,5
"7989",103149,3,5
"7990",103149,1,5
"7991",103149,4,5
"7992",103149,4,5
"7993",103149,2,5
"7994",103149,4,5
"7995",103149,4,5
"7996",103149,5,5
"7997",103149,2,5
"7998",103149,4,5
"7999",103149,1,5
"8000",103149,5,5
"8001",103149,5,5
"8002",103149,4,5
"8003",103149,1,5
"8004",103149,1,5
"8005",103149,5,5
"8006",103149,5,5
"8007",103149,2,5
"8008",103149,1,5
"8009",103149,4,5
"8010",103149,5,5
"8011",103149,4,5
"8012",103149,3,5
"8013",103149,3,5
"8014",103149,1,5
"8015",103149,1,5
"8016",103149,4,5
"8017",103149,1,5
"8018",103149,5,5
"8019",103149,1,5
"8020",103149,4,5
"8021",103149,4,5
"8022",103149,4,5
"8023",103149,4,5
"8024",103149,1,5
"8025",103149,4,5
"8026",103149,5,5
"8027",103149,5,5
"8028",103149,3,5
"8029",103149,4,5
"8030",103149,5,5
"8031",103149,1,5
"8032",103149,3,5
"8033",103149,1,5
"8034",103149,1,5
"8035",103149,4,5
"8036",103149,1,5
"8037",103149,1,5
"8038",103149,4,5
"8039",103149,5,5
"8040",103149,5,5
"8041",103149,1,5
"8042",103149,5,5
"8043",103149,4,5
"8044",103149,3,5
"8045",103149,4,5
"8046",103149,4,5
"8047",103149,1,5
"8048",103149,3,5
"8049",103149,5,5
"8050",103149,3,5
"8051",103149,5,5
"8052",103149,4,5
"8053",103149,4,5
"8054",103149,4,5
"8055",103149,5,5
"8056",103149,4,5
"8057",103149,3,5
"8058",103149,4,5
"8059",103149,1,5
"8060",103149,1,5
"8061",103149,1,5
"8062",103149,1,5
"8063",103149,2,5
"8064",103149,1,5
"8065",103149,4,5
"8066",103149,2,5
"8067",103149,1,5
"8068",103149,2,5
"8069",103149,1,5
"8070",103149,4,5
"8071",103149,5,5
"8072",103149,2,5
"8073",103149,1,5
"8074",103149,4,5
"8075",103149,1,5
"8076",103149,5,5
"8077",103149,1,5
"8078",103149,4,5
"8079",103149,4,5
"8080",103149,1,5
"8081",103149,1,5
"8082",103149,2,5
"8083",103149,1,5
"8084",103149,2,5
"8085",103149,4,5
"8086",103149,1,5
"8087",103149,3,5
"8088",103149,3,5
"8089",103149,2,5
"8090",103149,3,5
"8091",103149,5,5
"8092",103149,1,5
"8093",103149,4,5
"8094",103149,2,5
"8095",103149,4,5
"8096",103149,4,5
"8097",103149,2,5
"8098",103149,1,5
"8099",103149,5,5
"8100",103149,4,5
"8101",103149,1,5
"8102",103149,4,5
"8103",103149,3,5
"8104",103149,4,5
"8105",103149,1,5
"8106",103149,1,5
"8107",60499,1,5
"8108",60499,3,5
"8109",60499,5,5
"8110",60499,1,5
"8111",60499,2,5
"8112",60499,1,5
"8113",60499,3,5
"8114",60499,1,5
"8115",60499,4,5
"8116",60499,1,5
"8117",60499,3,5
"8118",60499,2,5
"8119",60499,2,5
"8120",60499,2,5
"8121",60499,3,5
"8122",60499,5,5
"8123",60499,5,5
"8124",60499,1,5
"8125",60499,1,5
"8126",60499,2,5
"8127",60499,1,5
"8128",60499,1,5
"8129",60499,1,5
"8130",60499,3,5
"8131",60499,1,5
"8132",60499,2,5
"8133",60499,1,5
"8134",60499,2,5
"8135",60499,3,5
"8136",60499,4,5
"8137",60499,2,5
"8138",60499,1,5
"8139",60499,4,5
"8140",60499,1,5
"8141",60499,1,5
"8142",60499,4,5
"8143",60499,1,5
"8144",60499,1,5
"8145",60499,2,5
"8146",60499,4,5
"8147",60499,1,5
"8148",60499,1,5
"8149",60499,1,5
"8150",60499,5,5
"8151",60499,2,5
"8152",60499,5,5
"8153",60499,2,5
"8154",60499,4,5
"8155",60499,1,5
"8156",60499,4,5
"8157",60499,2,5
"8158",60499,5,5
"8159",60499,4,5
"8160",60499,3,5
"8161",60499,2,5
"8162",60499,1,5
"8163",60499,1,5
"8164",60499,5,5
"8165",60499,4,5
"8166",60499,3,5
"8167",60499,5,5
"8168",60499,5,5
"8169",60499,5,5
"8170",60499,1,5
"8171",60499,5,5
"8172",162523,1,5
"8173",162523,5,5
"8174",162523,5,5
"8175",162523,1,5
"8176",162523,1,5
"8177",162523,5,5
"8178",162523,5,5
"8179",162523,5,5
"8180",162523,3,5
"8181",162523,1,5
"8182",162523,5,5
"8183",162523,1,5
"8184",162523,1,5
"8185",162523,2,5
"8186",162523,3,5
"8187",162523,2,5
"8188",162523,1,5
"8189",162523,5,5
"8190",162523,3,5
"8191",162523,5,5
"8192",162523,3,5
"8193",162523,5,5
"8194",162523,1,5
"8195",162523,1,5
"8196",162523,1,5
"8197",162523,5,5
"8198",162523,1,5
"8199",162523,5,5
"8200",162523,5,5
"8201",162523,3,5
"8202",162523,1,5
"8203",162523,5,5
"8204",162523,1,5
"8205",162523,4,5
"8206",162523,3,5
"8207",162523,1,5
"8208",162523,1,5
"8209",162523,3,5
"8210",162523,1,5
"8211",162523,2,5
"8212",162523,4,5
"8213",162523,5,5
"8214",162523,1,5
"8215",162523,5,5
"8216",162523,1,5
"8217",162523,5,5
"8218",162523,4,5
"8219",162523,5,5
"8220",162523,4,5
"8221",162523,2,5
"8222",162523,5,5
"8223",162523,2,5
"8224",162523,1,5
"8225",162523,1,5
"8226",162523,5,5
"8227",162523,3,5
"8228",162523,1,5
"8229",162523,1,5
"8230",162523,1,5
"8231",112494,1,5
"8232",112494,2,5
"8233",112494,4,5
"8234",112494,1,5
"8235",112494,1,5
"8236",112494,5,5
"8237",112494,2,5
"8238",112494,1,5
"8239",112494,5,5
"8240",112494,5,5
"8241",112494,1,5
"8242",112494,1,5
"8243",112494,5,5
"8244",112494,1,5
"8245",112494,1,5
"8246",112494,3,5
"8247",112494,4,5
"8248",112494,1,5
"8249",112494,1,5
"8250",112494,5,5
"8251",112494,4,5
"8252",112494,3,5
"8253",112494,1,5
"8254",112494,1,5
"8255",112494,2,5
"8256",112494,1,5
"8257",112494,1,5
"8258",112494,4,5
"8259",112494,5,5
"8260",112494,2,5
"8261",145575,1,5
"8262",145575,4,5
"8263",145575,3,5
"8264",118732,1,5
"8265",118732,1,5
"8266",118732,4,5
"8267",118732,5,5
"8268",118732,1,5
"8269",118732,4,5
"8270",118732,2,5
"8271",118732,1,5
"8272",118732,5,5
"8273",118732,5,5
"8274",118732,2,5
"8275",26053,4,5
"8276",26053,5,5
"8277",26053,5,5
"8278",26053,4,5
"8279",26053,1,5
"8280",26053,3,5
"8281",26053,1,5
"8282",26053,1,5
"8283",26053,5,5
"8284",26053,3,5
"8285",26053,1,5
"8286",26053,3,5
"8287",26053,2,5
"8288",26053,2,5
"8289",26053,2,5
"8290",26053,1,5
"8291",26053,3,5
"8292",26053,1,5
"8293",26053,3,5
"8294",26053,1,5
"8295",26053,1,5
"8296",26053,3,5
"8297",26053,4,5
"8298",26053,1,5
"8299",26053,3,5
"8300",26053,5,5
"8301",26053,1,5
"8302",26053,1,5
"8303",26053,1,5
"8304",26053,3,5
"8305",26053,4,5
"8306",26053,2,5
"8307",26053,5,5
"8308",26053,1,5
"8309",26053,2,5
"8310",26053,1,5
"8311",26053,1,5
"8312",26053,5,5
"8313",26053,3,5
"8314",26053,1,5
"8315",26053,5,5
"8316",26053,4,5
"8317",26053,3,5
"8318",26053,1,5
"8319",26053,5,5
"8320",26053,1,5
"8321",26053,1,5
"8322",26053,1,5
"8323",26053,2,5
"8324",26053,5,5
"8325",26053,1,5
"8326",149857,2,5
"8327",149857,4,5
"8328",149857,3,5
"8329",149857,3,5
"8330",149857,5,5
"8331",149857,1,5
"8332",149857,5,5
"8333",149857,5,5
"8334",149857,4,5
"8335",149857,4,5
"8336",149857,5,5
"8337",149857,2,5
"8338",149857,3,5
"8339",149857,5,5
"8340",149857,5,5
"8341",149857,2,5
"8342",149857,1,5
"8343",149857,1,5
"8344",149857,5,5
"8345",149857,4,5
"8346",149857,4,5
"8347",149857,4,5
"8348",149857,3,5
"8349",149857,1,5
"8350",149857,1,5
"8351",149857,3,5
"8352",149857,1,5
"8353",149857,2,5
"8354",149857,5,5
"8355",149857,5,5
"8356",149857,2,5
"8357",116875,4,5
"8358",116875,4,5
"8359",116875,5,5
"8360",116875,5,5
"8361",116875,1,5
"8362",116875,1,5
"8363",116875,4,5
"8364",116875,1,5
"8365",116875,1,5
"8366",116875,2,5
"8367",116875,3,5
"8368",116875,1,5
"8369",116875,1,5
"8370",116875,3,5
"8371",111805,1,5
"8372",111805,2,5
"8373",111805,1,5
"8374",111805,5,5
"8375",111805,1,5
"8376",58702,3,5
"8377",58702,5,5
"8378",58702,1,5
"8379",58702,4,5
"8380",58702,1,5
"8381",58702,5,5
"8382",58702,5,5
"8383",58702,5,5
"8384",58702,5,5
"8385",58702,2,5
"8386",58702,2,5
"8387",58702,5,5
"8388",58702,2,5
"8389",58702,3,5
"8390",58702,1,5
"8391",56802,1,5
"8392",56802,3,5
"8393",56802,2,5
"8394",56802,3,5
"8395",56802,3,5
"8396",56802,1,5
"8397",56802,1,5
"8398",56802,3,5
"8399",56802,2,5
"8400",56802,3,5
"8401",56802,2,5
"8402",56802,4,5
"8403",56802,1,5
"8404",56898,2,5
"8405",56898,4,5
"8406",56898,2,5
"8407",56898,3,5
"8408",56898,3,5
"8409",56898,1,5
"8410",56898,2,5
"8411",56898,2,5
"8412",56898,2,5
"8413",56898,5,5
"8414",56898,4,5
"8415",56898,3,5
"8416",56898,5,5
"8417",56898,1,5
"8418",56898,2,5
"8419",56898,1,5
"8420",56898,1,5
"8421",56898,3,5
"8422",56898,2,5
"8423",56898,1,5
"8424",56898,5,5
"8425",56898,5,5
"8426",56898,4,5
"8427",56898,2,5
"8428",56898,2,5
"8429",56898,5,5
"8430",174646,5,5
"8431",174646,3,5
"8432",174646,1,5
"8433",174646,3,5
"8434",174646,3,5
"8435",174646,4,5
"8436",174646,5,5
"8437",174646,1,5
"8438",174646,1,5
"8439",174646,5,5
"8440",174646,1,5
"8441",174646,1,5
"8442",174646,4,5
"8443",174646,5,5
"8444",174646,1,5
"8445",174646,4,5
"8446",174646,1,5
"8447",82455,4,5
"8448",82455,5,5
"8449",82455,1,5
"8450",82455,2,5
"8451",82455,1,5
"8452",82455,3,5
"8453",82455,3,5
"8454",82455,1,5
"8455",82455,1,5
"8456",82455,5,5
"8457",82455,5,5
"8458",82455,1,5
"8459",82455,5,5
"8460",82455,4,5
"8461",82455,1,5
"8462",82455,2,5
"8463",82455,5,5
"8464",82455,1,5
"8465",82455,1,5
"8466",82455,1,5
"8467",82455,5,5
"8468",82455,1,5
"8469",82455,3,5
"8470",82455,4,5
"8471",82455,4,5
"8472",82455,5,5
"8473",82455,2,5
"8474",82455,1,5
"8475",82455,3,5
"8476",82455,5,5
"8477",82455,4,5
"8478",82455,1,5
"8479",82455,5,5
"8480",158524,5,5
"8481",158524,4,5
"8482",158524,1,5
"8483",158524,3,5
"8484",158524,4,5
"8485",158524,1,5
"8486",158524,1,5
"8487",158524,5,5
"8488",158524,2,5
"8489",158524,1,5
"8490",158524,1,5
"8491",158524,1,5
"8492",158524,3,5
"8493",158524,5,5
"8494",158524,2,5
"8495",158524,1,5
"8496",158524,5,5
"8497",158524,4,5
"8498",158524,1,5
"8499",158524,1,5
"8500",158524,2,5
"8501",158524,1,5
"8502",158524,5,5
"8503",158524,1,5
"8504",158524,1,5
"8505",158524,1,5
"8506",158524,5,5
"8507",139886,5,5
"8508",139886,1,5
"8509",139886,5,5
"8510",139886,2,5
"8511",139886,3,5
"8512",139886,1,5
"8513",139886,5,5
"8514",139886,2,5
"8515",139886,3,5
"8516",139886,1,5
"8517",139886,5,5
"8518",139886,1,5
"8519",139886,3,5
"8520",139886,5,5
"8521",139886,5,5
"8522",139886,2,5
"8523",139886,1,5
"8524",139886,1,5
"8525",139886,3,5
"8526",139886,5,5
"8527",139886,4,5
"8528",139886,5,5
"8529",139886,5,5
"8530",139886,2,5
"8531",139886,1,5
"8532",139886,4,5
"8533",139886,4,5
"8534",139886,4,5
"8535",139886,4,5
"8536",157402,3,5
"8537",157402,5,5
"8538",157402,2,5
"8539",157402,1,5
"8540",157402,3,5
"8541",157402,1,5
"8542",157402,1,5
"8543",157402,3,5
"8544",157402,1,5
"8545",157402,5,5
"8546",157402,5,5
"8547",157402,1,5
"8548",157402,1,5
"8549",157402,2,5
"8550",157402,5,5
"8551",157402,1,5
"8552",157402,1,5
"8553",157402,1,5
"8554",157402,1,5
"8555",157402,4,5
"8556",157402,1,5
"8557",157402,1,5
"8558",157402,2,5
"8559",157402,3,5
"8560",157402,1,5
"8561",157402,1,5
"8562",157402,1,5
"8563",157402,4,5
"8564",167842,1,5
"8565",167842,1,5
"8566",167842,1,5
"8567",167842,2,5
