business_id,latitude,longitude
89051,41.4645276,-81.6870377
147221,41.12706837,-81.85543668
105031,41.52050629,-81.45537617
142057,41.4969048,-81.6936185
35668,41.2441662,-81.3568302
31864,41.30565456,-81.83462171
161764,41.5879646,-81.5011348
23692,41.50395513,-81.62747138
181453,41.418627,-82.20066690000002
3538,41.4638351,-81.68742420000002
158051,41.3845298,-81.7429301
118873,41.1536461,-81.8635637
142898,41.42010300000001,-81.9125618
147769,41.1404865,-81.3563945
117950,41.5203993,-81.4542728
15041,41.52547125,-81.58785834
161273,41.41592918,-81.73059069
799,41.52156770000001,-81.34445434
47788,41.699234,-81.278577
157623,41.4402949,-81.72848690000002
118822,41.2419,-81.8411
136307,41.4251805,-82.07797020000002
183906,41.118749,-81.478863
109859,41.11862799,-81.47724196
165834,41.1365608,-81.63971219999998
44971,43.52838215,-79.67501157
161686,43.7169205,-79.6354071
103574,43.81783529999999,-79.4507569
55740,43.699307,-79.386229
148516,43.82549594,-79.29771379
103880,43.7853541,-79.35124181
112551,43.7031861,-79.74155209999998
88543,43.7590139,-79.7293181
8459,43.7638012,-79.29122679999998
74960,43.6494672,-79.3704014
119938,43.6369221,-79.7183186
147560,43.52204748,-79.68150914
51310,43.7261916,-79.291823
27819,43.60853974,-79.58424095
64759,43.8462102,-79.5531575
95152,43.7729997,-79.7789543
128303,43.7416967,-79.5843792
39432,43.65764620000001,-79.399561
50703,43.7986097,-79.4206943
118888,43.76472591,-79.74867405
117753,43.6508786,-79.90556109999999
87632,43.7135032,-79.6800073
105208,43.7325229,-79.4198059
118117,43.68169968,-79.81505591
141074,43.60796804,-79.70106807
148448,43.75492743,-79.4426949
189425,43.72903564,-79.28436544
117283,43.48555165,-79.71790541
58722,43.669056,-79.386501
141840,43.71044000000001,-79.362726
18838,43.66729513,-79.48681937
158237,43.90497050000001,-79.26775490000001
70702,44.0617608,-79.4508088
183551,43.83073302,-79.35365662
5163,43.648782,-79.396742
103206,43.63922,-79.42704140000002
73479,43.8645506,-79.7115912
19906,43.82821569,-79.55711569
44160,43.8935345,-79.43959502
41653,43.6644556,-79.3845895
129700,43.84874312,-79.07110156
88271,43.6621909,-79.3837847
34933,43.530344,-79.656006
12926,43.6024609,-79.49883359999998
89415,43.7109585,-79.37670390000002
167211,43.7056155,-79.361144
43181,43.6880988,-79.3931787
161170,43.841352,-79.02719300000003
122040,43.6544382,-79.38087390000003
89017,44.0662691,-79.4856801
142502,43.817968,-79.1182661
52583,43.81596029999999,-79.3230105
100705,43.5827346,-79.7651334
191525,43.57838716,-79.65356955
187589,43.7518277,-79.2608402
186076,43.6718021,-79.3787064
85293,43.608993,-79.57744100000002
63828,43.619584,-79.554886
4232,43.7326528,-79.4045824
166822,43.7673658,-79.28192879999997
122952,43.78621086,-79.56129516
118779,43.6947308,-79.2764717
12687,43.6650429,-79.31909209999998
33983,43.75620438,-79.75885894
185472,43.79247912,-79.41823599
49035,43.63773075,-79.62285753
6810,43.647099,-79.382649
10722,43.757291,-79.22937840000002
147958,43.681811,-79.714641
26664,43.8210926,-79.1137928
144334,43.65239860000001,-79.398554
44637,43.7078503,-79.3918954
2642,43.7886095,-79.5485074
140335,43.52972686,-79.65500103
128022,43.8723425,-78.90570579999998
190283,43.58963792,-79.74073928
36730,43.86780200000001,-79.31228
41840,43.62788195,-79.48937
61537,43.48935126,-79.65140287
121572,43.7649316,-79.2814728
184370,43.790302,-79.1957593
19540,43.46587755,-79.74502645
130626,43.6509255,-79.37825529999998
177963,43.96568320000001,-79.2753072
92337,43.85064245,-79.53458206
8352,43.8020587,-79.1981619
160115,43.4655173,-79.74351170000001
53472,43.46644767,-79.68439038
155601,43.8612788,-79.38993359999998
115160,43.7140387,-79.3342233
100984,43.8371902,-79.5086787
101130,43.6245709,-79.50858819999998
69767,43.7858417,-79.4750685
118379,43.9864904,-79.4630494
153581,43.784517,-79.291325
18054,43.709305,-79.29522800000002
138699,43.8691132,-79.72274329999998
118949,43.72230689999999,-79.5108917
148214,43.55586324,-79.71093456
186697,43.6581832,-79.3820441
158433,43.544034,-79.680561
62221,43.808365,-79.26744599999998
52950,43.66310120000001,-79.59275856
35154,43.61238354,-79.6947049
96597,43.79249111,-79.23968139
175881,43.678239700000006,-79.3482024
105495,43.69190719,-79.80134487
53443,43.65764620000001,-79.399561
150967,43.7686667,-79.41209479999998
102854,43.6092866,-79.7448588
161385,43.72704268,-79.79575664
115127,44.1083929,-79.5895616
68555,43.64988106,-79.37080356
33714,44.00364885,-79.45177315
71880,43.72833448,-79.79470129999999
110504,43.8754336,-79.4146051
126237,43.77403748,-79.50257215
60179,43.722557,-79.4565681
176567,43.7121059,-79.5675431
38296,43.85672991,-79.32387721
70757,43.78075434,-79.29905342
85136,43.6405326,-79.39219720000001
94173,43.9511999,-79.4539515
156015,43.79341698,-79.44755414
139147,43.984484,-79.4628495
68036,44.0192669,-79.4485255
179237,43.636157,-79.540543
76238,43.5782535,-79.68423486
30082,43.6488066,-79.3971505
81053,43.7623708,-79.4902056
179781,43.76984579,-79.37059946
24232,43.63001813,-79.51828315
15728,43.84889896,-79.55573303
192124,43.8773402,-79.4084342
142123,43.82977423,-79.53511926
189122,43.6175625,-79.5395806
73870,43.60195722,-79.49930038
108434,43.7841871,-79.2921506
38531,43.5747675,-79.6448037
155397,43.83801089,-79.04546609
5048,44.0324705,-79.4746447
13252,43.6821784,-79.8138802
80923,43.6331436,-79.5422985
27542,43.89389746,-79.44173636
133185,43.6842021,-79.3570686
105626,44.01351409,-79.41551736
121798,43.6890306,-79.29739609999999
108875,43.5831178,-79.63839109999998
121805,43.80696616,-79.48314345
132471,43.8244329,-79.6095559
105213,43.6898039,-79.3486356
166100,43.844209,-79.070566
166722,43.70494779,-79.45225436
177078,43.72622608,-79.2873786
92595,43.625224,-79.60407020000002
191712,43.76452570000001,-79.3962989
173618,43.6896793,-79.2906429
125721,43.7115988,-79.5346358
33173,43.78736421,-79.55942505
129943,43.75192,-79.545456
114673,43.79936633,-79.19954561
111159,43.8622361,-79.018592
56329,43.658692,-79.724432
34364,43.8275379,-79.55704451
61642,43.61429520000001,-79.6613937
6558,43.6482047,-79.3998954
148316,43.85420914,-79.43264520000002
172604,43.66455139999999,-79.41466009999998
160515,43.8484241,-79.53571170000002
136901,43.781144,-79.23387989
152624,43.740311,-79.607299
106605,43.71762843,-79.57011759
181546,43.59775629999999,-79.73505820000003
139798,43.5502715,-79.7171793
153677,43.860411,-79.026768
58183,43.5938497,-79.5653926
188674,43.84585669,-79.55456254
269,43.6957436,-79.4496515
90118,43.71508544,-79.72687838
66481,43.58352318,-79.7618787
119455,43.7078994,-79.3433474
108827,43.7154187,-79.7215812
66824,43.73623370000001,-79.56528279999998
87372,43.6598084,-79.4346541
96349,43.652085,-79.4062304
144982,43.6383944,-79.5389612
83841,43.696281,-79.7727985
68147,43.6538951,-79.38018670000002
113816,43.7194774,-79.51107270000001
21239,43.657031,-79.381005
96593,43.4704864,-79.6939836
136997,43.83210403,-79.30624039
120584,43.70710548,-79.39754435
190667,43.739580200000006,-79.2369911
46357,43.7625088,-79.4105316
105432,43.56559851,-79.7291267
118764,43.654819,-79.3798828
4717,43.7101064,-79.4533936
90831,43.840936,-79.30512900000002
142354,43.7588691,-79.4891512
132202,43.83652949,-79.09045577
132142,43.7130009,-79.46131340000002
5819,43.72524,-79.298012
185126,43.65307979999999,-79.37552790000002
62451,43.8361563,-79.50635550000001
138139,43.68757226,-79.28658670000002
9151,43.6882984,-79.30278320000002
154985,43.55883219,-79.7430135
52234,43.6666909,-79.7387936
148596,43.8856947,-78.91557900000002
190805,43.77608057,-79.23523032
67702,43.59317546,-79.64203563
70438,43.9178112,-78.9602882
28515,43.66790058,-79.38562795
64235,43.8327242,-79.266559
190949,43.7780451,-79.30886290000002
146126,43.7153547,-79.4549827
125605,43.7429268,-79.3077653
160839,43.7899167,-79.4466315
92578,43.649481,-79.379506
26670,44.0657,-79.429982
46117,43.6838137,-79.32063659999999
97850,43.7482713,-79.5415735
131096,43.51947164,-79.62108604
192292,43.645566,-79.37943829999998
108332,43.669144,-79.3391627
105057,43.79430479999999,-79.3299954
116572,43.714679,-79.726123
126835,43.8278891,-79.09724890000003
9754,43.7403369,-79.69873940000002
149940,43.7187626,-79.5705945
170911,43.735331,-79.706351
112352,43.75193585,-79.54469595
75434,43.86485250000001,-79.01272009999998
93342,43.73880274,-79.23970501
25637,43.6329453,-79.542562
27390,43.668698,-79.395133
110528,43.7541711,-79.3494929
25694,43.64863620000001,-79.3817439
62666,43.650469,-79.383889
181251,43.79807004,-79.20139507
160254,43.6458573,-79.3878385
66049,43.651377200000006,-79.4761671
47081,43.8566633,-79.33235920000001
114615,43.54411554,-79.68068361
67164,43.7872499,-79.3292335
59881,43.65959871,-79.32917851
164057,43.62651832,-79.67889009
66903,43.8002979,-79.14334579999998
137665,43.6688655,-79.38588850000002
12136,43.8515636,-79.2550868
23617,43.7986097,-79.4206943
17911,43.8161988,-79.29333940000002
60758,44.10813771,-79.59074043
164702,43.7740333,-79.5309112
167699,43.6449355,-79.386151
65863,43.6569279,-79.45311640000001
5454,43.610798,-79.578758
114262,43.7759958,-79.3432486
177156,43.58722807,-79.74161393
19362,43.8595714,-79.488925
106333,43.77282751,-79.62437835
184327,43.7759793,-79.3221353
117534,43.7019214,-79.71212120000001
91112,43.76832699,-79.18832106
12241,43.88332,-78.92543149999999
54854,43.696733,-79.7994458
63656,43.842219,-79.3054027
131280,43.6931201,-79.7683854
18010,43.6607009,-79.38355390000002
25329,43.8672753,-78.93621999999998
185067,43.7735368,-79.5019411
56217,43.6386112,-79.4276199
148541,43.7348709,-79.6044766
26977,43.524095,-79.6823651
78291,43.672212,-79.467928
111042,43.6679362,-79.4391382
73303,43.6781477,-79.4434266
20230,43.4840689,-79.71364190000001
10662,43.8636476,-79.02015977
148928,43.84195011,-79.41669446
119342,43.743057,-79.602924
126906,44.0661183,-79.4283233
174994,43.51941931,-79.68447288
92874,44.0605842,-79.4825385
115011,43.8434907,-79.39081329999998
74135,43.543805,-79.6825407
104529,43.728687,-79.285923
57705,43.684267,-79.346461
72781,43.690506,-79.7545984
81478,44.0735719,-79.4837886
46261,43.7304566,-79.8213976
119876,43.7618326,-79.41131740000002
181129,43.7673959,-79.4121987
120164,43.64161370000001,-79.62972640000002
92065,43.7513269,-79.2637762
152777,43.6644168,-79.32561899999997
31075,43.673888,-79.469605
3801,43.7510126,-79.26550879999998
86096,43.8855858,-79.4411603
126519,43.61571641,-79.52477881
15483,43.87660014,-79.41303644
96497,43.7557979,-79.440471
9836,43.6440653,-79.4033608
174338,43.6191086,-79.6688703
23739,43.85081797,-79.35518420000002
27799,43.79622047,-79.43013949
34005,43.615712,-79.5560854
72308,43.75360276,-79.35891011
192372,43.65541443,-79.38033953
137285,43.58102189,-79.76017006
170587,43.630463,-79.4847833
114967,43.7857136,-79.3521719
72439,43.91735674,-78.95043797
96529,43.6764604,-79.35853159999998
6225,43.6544382,-79.38069940000003
109961,43.80862784,-79.26791568
141770,43.5776532,-79.6143273
71419,43.6562198,-79.3832909
57789,43.75409310000001,-79.3495479
29927,43.8667278,-79.2881438
45110,43.78665716,-79.54731371
35571,43.613241,-79.695302
139592,40.3713914,-79.9275317
191896,40.45712665,-79.93779737
190861,40.26362337,-80.17224535
38303,40.4290341,-80.0532024
117053,40.4411077,-79.9571066
42751,40.3367,-80.0236
152598,40.4033,-79.9157
15826,40.3678974,-80.103154
109587,40.2628,-80.1745
154825,40.45030268,-80.01896381
165722,40.3319169,-80.0223583
49986,40.33174278,-79.94540311
38876,40.4358,-79.7858
137212,40.43061,-79.79381
183733,40.5218253,-80.17479190000002
67555,40.4413206,-80.00336290000001
38480,40.386818100000006,-80.0937399
65870,40.5133688,-79.95169279999998
20674,40.2025341,-79.9254953
22446,40.39839310000001,-80.0835022
61451,40.3547768,-79.65014920000002
13778,40.48464199,-79.81919957
12478,40.3242,-79.8326
44440,40.4284477,-79.97955390000001
84214,40.5416662,-80.03622890000003
163006,40.4633395,-79.82443
10033,40.517,-80.2204
179444,40.44463559,-79.88866813
52485,40.45061496,-79.71420586
91418,40.4887,-80.0572
98219,40.36751002,-79.98295013
10180,40.52537517,-80.00499649999998
157992,40.421954,-79.6615748
189992,40.4878596,-80.05605030000002
142494,40.568395,-79.8030037
15859,40.38411171,-79.82407811
166178,40.3786478,-79.989968
131867,40.44020351,-80.00286879
133207,40.57070220000001,-79.80175290000003
83016,40.2634088,-80.1738737
35282,40.5380993,-79.8354162
187901,40.4404086,-79.9986599
62103,40.52189549,-80.21802897
19273,40.412055,-79.90993900000002
69744,40.48678597,-79.69681041
48237,40.53917359,-79.83015239
155564,40.25630092,-80.1521127
57802,40.3445,-79.9726
149923,40.45447821,-80.15787192
172101,40.53807208,-80.01189482
56824,40.36804779999999,-80.1041333
147875,40.5640766,-79.8043279
73577,40.414,-79.8508
133358,40.4408929,-80.23931970000002
10280,40.606774,-79.946748
7586,40.4876481,-80.05572959999998
129909,40.51786102,-80.16310573
10461,40.32096110000001,-79.83574547
72265,40.55187045,-79.756955
171563,40.53843173,-79.83319846
133925,40.4691075,-79.96230759999997
67654,40.4275593,-79.70560809999998
88388,40.36493,-80.02029300000002
75270,40.48695758,-79.88967732
171120,40.3823685,-79.976991
74285,40.36786376,-79.77887543
172375,40.5174,-80.0324
52996,40.4487251,-80.17490699999998
92170,40.49215112,-80.06218627
125001,40.44929060000001,-79.98628579
143902,40.44831668,-80.15557945
181457,40.4421708,-79.9990003
141097,40.45879718,-79.91849429999998
131320,40.43033320000001,-79.9766859
22422,40.49501189,-80.25360346
119573,40.4290026,-79.9854677
165747,40.46509983,-79.82895128
54355,40.3764422,-79.98411490000002
52699,40.4445,-79.8868
164047,40.427407,-80.05337940000003
17315,40.42774182,-79.78857979
70997,40.4630795,-79.92690350000002
105665,40.43447102,-79.75176349
77613,40.38421093,-79.86325823
60421,40.277917,-80.1239824
170118,40.4656244,-80.06561059999999
189290,40.46639879999999,-79.86519440000002
189504,40.59102407,-79.73556161
110130,40.34641420000001,-80.02762779999998
173312,40.42743994,-79.69908021
187219,40.367496,-79.779489
5452,40.4869284,-79.8906252
119336,40.585,-80.0371
10492,40.416731,-79.92517600000002
168351,40.2843421,-80.12120240000002
71930,40.43792474,-79.99507439
108299,40.46376654,-79.82437532
156797,40.4341275,-79.756095
103218,40.47719258,-79.78809133
103725,40.3862116,-79.82183
117670,40.4454,-80.1502
51154,40.3773873,-79.8020728
152390,40.54633402,-80.01639962
3887,40.33822588,-80.02547536
182084,40.6019295,-79.94783840000002
161077,40.4428107,-79.9970847
166884,40.6174966,-80.05610190000002
138290,40.42774182,-79.78857979
82160,40.42523807,-79.88836233
77192,40.4098408,-79.99106450000002
4871,40.4415369,-79.95841800000002
157593,40.4052,-79.9911
64382,40.5175797,-80.02931781
104054,40.43034532,-79.81376485
184828,40.35185,-79.857122
48257,40.5445585,-80.00875090000002
149953,40.44922284,-80.17309233
182846,40.39877960000001,-80.026439
47778,40.517685,-80.03212490000001
62806,40.4379756,-79.77284499999998
181733,40.6081819,-80.05244809999998
181436,40.61010743,-80.0537603
82178,40.4503788,-80.1822319
65846,40.4096774,-79.9018082
72600,40.5921716,-80.23978290000002
48916,40.4755186,-80.09944899999998
179914,40.4264222,-80.0562239
177616,40.3374628,-79.8095192
126145,40.441242,-80.003619
141992,40.36463529,-79.98386821
77501,40.46308473,-79.92689162
186869,40.4391479,-79.960734
105087,40.3379492,-79.80861829999998
186053,40.422751,-79.8855512
129605,40.331439,-80.0231444
71272,40.2029745,-79.9253374
156551,40.4469586,-80.1772622
151078,40.52856110000001,-80.0083016
124628,40.3346714,-79.947272
182276,45.502466,-73.57130409999998
57900,45.4338716,-73.69231490000001
131901,45.4930417,-73.5570932
176047,45.47855120000001,-73.60360490000002
46107,45.5005991,-73.5591797
84406,45.35870170000001,-73.7208214
55518,45.515199,-73.563348
133210,45.45613572,-73.75286637
74499,45.506919,-73.566158
135033,45.43103732,-73.63461290000002
154201,45.495714,-73.70429
142610,45.439739,-73.44302900000002
41521,45.5167372,-73.5577368
63569,45.4546,-73.63317679999999
132819,45.5882507,-73.7129599
119418,45.495699,-73.578855
163052,45.389704,-73.96400899999998
88903,45.4322572,-73.8469297
186656,45.5551635,-73.2116839
77487,45.4268578,-73.6116368
190143,45.5774269,-73.7102446
147139,45.49462,-73.479949
98135,45.53267520000001,-73.57452140000002
29114,45.504193,-73.56838990000001
90269,45.50581584,-73.82026611
173131,45.5061551,-73.5559958
75863,45.507654,-73.5648131
114940,45.513437,-73.68424399999998
105774,45.4841988,-73.631511
185465,45.575601,-73.584678
170367,45.5001134,-73.5665231
38548,45.4074623,-74.0352984
157044,45.679601,-73.912401
48671,45.456398,-73.46575899999998
79583,45.502667,-73.57142900000002
168470,45.533899,-73.5508902
135737,45.49512,-73.656099
136384,45.501914,-73.572385
77198,45.485839,-73.800157
105167,45.489388,-73.585153
177082,45.5536274,-73.6634931
146139,45.5914244,-73.6703348
226,45.4501751,-73.44251740000001
60644,45.4364018,-73.6879766
173851,45.480706,-73.578526
16607,45.4820592,-73.79292817
147622,45.54040300000001,-73.55960300000002
60384,45.449005,-73.85488409999998
156440,45.7579879,-74.0188473
179843,45.4876669,-73.8480683
182852,45.477186,-73.60580999999998
116857,45.503276,-73.56942099999998
10913,45.5025101,-73.5701189
37858,45.5367908,-73.59361690000001
70272,45.448573,-73.748407
46066,45.509845,-73.56381529999999
6141,45.5221539,-73.7887377
31498,45.433433,-73.62812
25024,45.4958415,-73.5770574
160002,45.5656146,-73.73349546
50146,45.466172,-73.653672
120464,43.062872,-89.308293
61421,42.9423148,-89.3837457
20386,43.017724,-89.299713
108018,43.18794616,-89.22994734
135084,43.1866,-89.2315
61271,43.10389693,-89.48727429
188312,43.104087,-89.340903
93591,43.0315,-89.4074
85903,43.09701321,-89.51183211
153423,42.9384063,-89.38295129999999
11276,43.0300095,-89.41091899999998
106138,43.0471808,-89.3055365
144847,43.1218414,-89.3179388
723,43.02984626,-89.40955515
101562,43.1205253,-89.2996727
29018,43.09893228,-89.31483849
127720,43.07591107,-89.4548245
2531,43.1823765,-89.2251875
60062,43.0751289,-89.394324
42901,43.194067,-89.337453
64146,43.06801778,-89.40452278
88446,43.24988189,-89.3754141
27814,43.12847091,-89.3588528
30803,43.0372302,-89.4057782
66899,43.18140425,-89.20669109
51545,43.00960948,-89.72249797
41598,43.06081991,-89.51332291
7559,43.0497993,-89.393608
102315,42.9946445,-89.52378953
43221,43.0753316,-89.4380342
186140,43.10208168,-89.34598491
129974,43.0735863,-89.308127
116144,43.0612573,-89.5190801
90921,43.0746782,-89.3943667
188845,43.12908715,-89.30415759999998
165655,43.18514288,-89.26390127
56403,43.0371881,-89.404428
13659,43.181679,-89.2258822
7563,43.09062804,-89.52410675
77567,43.18780220000001,-89.212639
161299,43.01609582,-89.47514072
166333,43.067152,-89.199673
133540,43.0604,-89.5126
37792,43.16659485,-89.26707499
118859,43.0852308,-89.3012718
91735,43.04654193,-89.34903592
136517,42.9946221,-89.5204113
173307,42.929499,-89.2498
59527,43.0561005,-89.5010698
53143,42.99382542,-89.52383406
114790,43.08722189,-89.20932367
130406,43.1879489,-89.2271823
126443,43.12531535,-89.32443001
135477,43.09055993,-89.52506661
41444,43.0935719,-89.4923464
159156,43.1918,-89.4638
151400,43.09750620000001,-89.5245054
186942,43.0253395,-89.4141547
138347,43.039533,-89.394677
47668,43.25062168,-89.37293462
13809,43.19236283,-89.46612775
3897,43.06671581,-89.32663783
20224,43.05212947,-89.50249574
173423,50.9215273,-113.9355241
45614,51.05355001,-114.0452468
6283,50.93050168,-114.0301341
5838,33.567817100000006,-112.2021689
184796,33.523535200000005,-112.0988228
162829,33.4496109,-112.27197920000002
31098,33.597061,-112.119485
734,33.4879117,-112.0745683
157461,33.4954383,-112.1166717
141204,33.2771301,-111.85788329999998
152737,33.3923705,-111.9098639
19020,33.5793818,-112.0989797
2793,33.4651846,-112.06431090000002
179563,33.49435404,-112.2734512
2205,33.4181769,-111.9095034
52859,33.3649506,-111.7915559
151539,33.4653191,-112.0299054
144289,33.522307,-112.092979
160771,33.3768372,-112.16900929999998
68574,33.48081809,-111.9959337
11447,33.65445911,-112.030313
9500,33.3078853,-111.808508
83071,33.28151992,-111.7935749
3185,33.4142546,-111.9294138
63653,33.5370239,-112.23849009999998
142496,33.5098022,-112.06431090000002
129790,33.639325799999995,-112.3932908
103542,33.3999752,-111.8739827
13742,33.5682243,-112.1001401
113439,33.377781,-111.979213
184848,33.3937987,-111.9278428
171490,33.3841637,-111.7397927
49722,33.573494000000004,-112.121198
183181,33.6218062,-111.874465
76400,33.568054,-112.1336136
168345,33.422861600000005,-111.84763909999998
101310,33.699247,-111.8891835
15738,33.526816,-112.1325126
148147,33.2670311,-111.6868467
84538,33.6371745,-112.0981733
81474,33.349571999999995,-111.957761
92830,33.408077,-111.875096
107916,33.5667533,-112.0721278
73604,33.3349563,-111.7548519
161269,33.648630600000004,-112.3638073
45141,33.4162608,-111.7010068
20975,33.583098799999995,-112.011577
142139,33.4509022,-111.68312040000002
171925,33.797706299999994,-112.1188895
158199,33.2811445,-111.79335890000002
129254,33.5388739,-112.2035661
147517,33.4071,-111.6680288
158176,33.713713,-112.2011648
74603,33.470612,-112.223446
158996,33.4203611,-112.2233126
41342,33.6537911,-112.1682641
61904,33.5099532,-112.1347314
138551,33.30508168,-111.7411172
151457,33.277148,-111.7196024
136858,33.5539671,-112.1004529
172225,33.432086,-111.8647778
127214,33.6385092,-111.98178490000002
138688,33.39076,-111.83953
70982,33.3054302,-111.8077186
128822,33.39300479,-111.8065695
44803,33.49426342,-112.1510277
123333,33.3341199,-111.9098174
129986,33.494482,-112.079258
104068,33.307877000000005,-111.901633
140749,33.3074362,-111.7720041
46758,33.5233113,-112.1669679
55100,33.47992263,-112.0036314
185740,33.66773426,-112.1004866
76925,33.5432933,-111.9056358
102590,33.3060015,-111.9979873
9300,33.218074,-111.823135
151747,33.611537799999994,-112.111818
113389,33.218823,-111.85974640000002
65704,33.48518203,-112.3620713
60585,33.4871988,-112.3642325
182715,33.539196600000004,-112.218911
51415,33.6711705,-112.2404508
42017,33.4944398,-112.1695781
57881,33.681818,-112.2213148
171622,33.3054207,-111.8748227
49036,33.478874,-112.0011562
180565,33.449205400000004,-111.7336297
91809,33.6125172,-112.4207866
86208,33.4470956,-111.9259877
169180,33.6537997,-112.0991488
78634,33.59615127,-111.9786593
84387,33.3200221,-111.8407426
95781,33.6822481,-112.23849479999998
109876,33.3051274,-112.05480959999998
63085,33.3037705,-111.947352
60318,33.4795235,-111.9603535
9022,33.2471125,-111.824906
149973,33.5289474,-111.9264455
68896,33.2891775,-111.8380362
175511,33.5588199,-112.06491640000002
19395,33.507879100000004,-111.8893587
10651,33.712132700000005,-112.2041415
56697,33.5388985,-112.1161018
106096,33.596093100000004,-112.1197263
49201,33.684000899999994,-112.2036592
53553,33.4957918,-111.98755420000002
51754,33.6427901,-112.3579924
83801,33.797437200000005,-111.9288209
113623,33.638638,-112.1684634
73075,33.680309,-112.276102
115172,33.4524434,-111.81461509999998
23415,33.6508383,-112.23456090000002
82429,33.524355199999995,-112.2049305
42716,33.40776647,-111.9223699
102518,33.506236,-112.046823
26232,33.3892565,-111.9601437
69220,33.4536099,-112.3923786
110890,33.654055,-112.133241
189415,33.509081,-112.114286
86177,33.5243014,-111.8996684
157710,33.61053,-112.3364446
130661,33.50850209,-112.3392271
190911,33.38064247,-111.836679
185110,33.624157000000004,-111.9424275
40932,33.3785577,-111.7721192
14051,33.6547764,-112.2374662
50864,33.6229581,-112.3413158
177881,33.655461200000005,-112.0293812
165230,33.630825200000004,-112.0291
61246,33.5962518,-112.03540359999998
166401,33.4076709,-111.80549170000002
95978,33.364172,-111.723601
158049,33.377677500000004,-111.9532738
102728,33.5815611,-111.9295671
146513,33.639562299999994,-112.4260731
51165,33.3804299,-111.8031612
156857,33.422520299999995,-111.8940237
41108,33.5901061,-111.8360917
161034,33.3904631,-112.1366875
33313,33.6773508,-112.03170459999998
77445,33.6099661,-111.726532
146416,33.6739221,-111.9244943
26909,33.4075305,-111.7705023
96659,33.4713238,-112.237544
81812,33.3192425,-111.9445174
186933,33.4650233,-112.29069540000002
74519,33.45074834,-111.842335
119431,33.4213538,-111.9098765
104687,33.47873412,-112.34026570000002
52789,33.55363610000001,-112.1175103
94144,33.5392915,-112.2188342
48674,33.5524779,-112.1694285
184472,33.611127,-112.2193215
58130,33.5663779,-112.063901
113503,33.37922471,-111.8417658
131526,33.508716,-112.27338600000002
105006,33.6541249,-112.1513606
19863,33.6230535,-112.2711875
5718,33.3915704,-111.6987981
103009,33.5948871,-112.32381770000002
181872,33.7417814,-112.3231127
53872,33.796642,-111.962216
142782,33.37692582,-112.1331023
80109,33.494754,-112.017924
149669,33.452493,-112.341632
188169,33.5734809,-111.86216840000002
85596,33.708159,-112.112583
52172,33.650958700000004,-112.2342459
36096,33.336244,-111.806013
120018,33.609874700000006,-112.2507583
43884,33.5378902,-112.1366244
42948,33.391653000000005,-112.099886
139305,33.437234000000004,-112.2388899
177535,33.465317,-111.9102366
63934,33.378485,-112.0296374
84428,33.7547102,-111.9903488
76185,33.5512655,-112.1800936
170214,33.6255743,-112.1405625
113289,33.5658973,-112.3097558
189959,33.49523986,-112.0830908
107833,33.33628301,-111.7548314
161642,33.4510964,-111.77152959999998
136377,33.4653676,-112.3933633
131309,33.4935565,-111.9081773
62820,33.5812752,-112.1854029
135361,33.4803038,-112.0328792
559,33.39354972,-111.8710172
70755,33.641269,-111.995379
9921,33.350978000000005,-111.961008
190564,33.380317100000006,-111.7728313
158314,33.276184,-111.842462
99444,33.37802807,-112.0477696
16342,33.3760509,-112.0292862
163359,33.3344702,-111.8755763
15528,33.39265217,-111.9095449
17726,33.5859186,-111.9773022
53672,33.6101943,-112.3945943
29032,33.44662769,-112.3073953
93514,33.639604299999995,-112.3059762
95537,33.3494857,-111.8064886
42316,33.6100779,-112.2032678
27963,33.4666956,-112.1870795
53809,33.4953154,-112.0294939
180513,33.480811100000004,-112.2368183
2078,33.64009076,-112.1306431
51501,33.480013199999995,-112.1180114
1333,33.3062238,-111.72020790000002
100497,33.5379267,-112.1508905
152700,33.4665212,-112.15217309999998
116714,33.3198549,-111.6896475
138324,33.638773,-111.981903
37636,33.4240175,-111.7205699
28896,33.3630322,-111.6542414
132329,33.5375524,-112.0654204
131390,33.538889000000005,-112.0480096
19593,33.640818700000004,-112.0615005
54158,33.336806,-111.790512
109871,33.583596,-112.23516399999998
86292,33.21835674,-111.7884579
192160,33.3787398,-111.68162990000002
53459,33.3927092,-112.1329201
29104,33.49617469,-112.1726543
55732,33.4222312,-112.1692653
99719,33.5669528,-112.2555864
39042,33.2827411,-111.75587659999998
45810,33.666197,-112.065188
19224,33.5100997,-112.2671688
124342,33.37709901,-112.0654154
190446,33.58217379999999,-112.0125287
64638,33.422705,-111.848706
37049,33.58143079999999,-112.254329
4637,33.507765,-111.8892767
108740,33.6559881,-112.1503801
73113,33.4214408,-111.9701398
109104,33.6062931,-112.06431090000002
70603,33.4068235,-111.9404461
112627,33.4648039,-112.237078
108768,33.6057708,-112.30244009999998
37012,33.378506300000005,-111.7831717
74623,33.610415,-112.1762747
97624,33.5653885,-112.3082237
132298,33.6833355,-112.1356695
42001,33.31690848,-111.8419898
180322,33.4880726,-111.9268181
101857,33.653358399999995,-112.2543289
15803,33.4967928,-112.17278590000002
64155,33.67727649,-111.978633
122842,33.2345015,-111.7196754
32696,33.471068,-112.222977
29880,33.4595099,-112.3951757
50029,33.5379613,-112.1018406
31703,33.392034100000004,-111.99633590000002
160181,33.314956,-111.6860839
