"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"2243",28920,"Marché Hawai","Montréal","QC","H1Z 4H7",45.580032,-73.622746,1,"Specialty Food, Ethnic Food, Asian Fusion, Restaurants, Farmers Market, Grocery, Imported Food, Food","TRUE",NA,"FALSE",NA,NA,"FALSE",NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE","FALSE","2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-19:0","9:0-19:0","9:0-20:0","9:0-20:0","9:0-19:0","9:0-19:0","9:0-19:0",63271,0
"2244",115363,"Mamie Clafoutis","Montréal","QC","H3J 1N7",45.482021,-73.576403,1,"Desserts, Coffee & Tea, Bakeries, Restaurants, Sandwiches, Food, Cafes","TRUE",NA,"FALSE",NA,NA,NA,"'free'","TRUE",NA,NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE",NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-19:0","7:0-19:0","7:0-20:0","7:0-20:0","7:0-20:0","7:30-18:0","7:0-19:0",63314,0
"2245",42357,"Melrose","Montréal","QC","H2S 3C6",45.5309063,-73.6102742,1,"Bars, Restaurants, Pubs, Italian, Beer, Wine & Spirits, Food, Venues & Event Spaces, Event Planning & Services, Comfort Food, Pizza, Nightlife","TRUE","'average'","FALSE",NA,"u'full_bar'","FALSE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:0-22:0","16:0-2:0","16:0-2:0","16:0-2:0",NA,"16:0-22:0",63317,0
"2246",132010,"Frites Alors","Montréal","QC","H3L 2T6",45.5466016,-73.6660281,1,"Restaurants, Comfort Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"FALSE",NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,"u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63357,0
"2247",24693,"La Mie Matinale","Montréal","QC","H2L 2J4",45.5219335,-73.55284132,1,"Food, Bakeries",NA,NA,"FALSE",NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:30-18:0","8:30-18:0","8:30-18:0","8:30-18:0","9:0-17:0","8:30-18:0",63365,0
"2248",183046,"Ma Douce Moitié","Montréal","QC","H4G 1W8",45.45865,-73.567409,0,"Restaurants, Comfort Food, Breakfast & Brunch, Cafes, Bakeries, Food","TRUE","u'quiet'","FALSE",NA,"u'none'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-19:0","8:0-19:0","8:0-20:0","8:0-20:0","8:0-18:0","8:0-19:0",63385,0
"2249",54915,"Ben & Florentine","Brossard","QC","J4Z 0E3",45.4580528,-73.4192526,1,"Diners, Sandwiches, Restaurants, Breakfast & Brunch, Coffee & Tea, Food","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': True, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-15:0","6:0-15:0","6:0-15:0","6:0-15:0","6:0-15:0","7:0-15:0","6:0-15:0",63394,0
"2250",38865,"Restaurant Sho-Dan","Montréal","QC","H3A 1X8",45.501747,-73.574627,1,"Restaurants, Japanese, Sushi Bars","FALSE","u'average'","FALSE",NA,"u'full_bar'",NA,"u'no'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE","FALSE","TRUE","3","u'dressy'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63418,1
"2251",83232,"Marché Royal Plus","Montréal","QC","H2S 1L3",45.53429,-73.609516,1,"Grocery, Food",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-23:0","8:0-23:0","8:0-23:0","8:0-23:0","8:0-23:0","8:0-23:0","8:0-23:0",63477,0
"2252",179887,"Kanda","Pointe-Claire","QC","H9R 5M3",45.4702297,-73.8312007,0,"Restaurants, Japanese, Sushi Bars","TRUE","u'average'","FALSE",NA,NA,"FALSE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-22:30","11:30-22:30","11:30-22:30","11:30-22:30","11:30-22:30","11:30-22:30","11:30-22:30",63482,1
"2253",17190,"Cafe Red Path","Montréal","QC","H3K 3G9",45.4853382,-73.5639944,0,"Food, Coffee & Tea, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63484,0
"2254",144987,"Little Sheep Mongolian Hot Pot","Brossard","QC","J4Y 1A1",45.4613321,-73.4651173,1,"Fondue, Hot Pot, Mongolian, Restaurants, Chinese","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'",NA,NA,"FALSE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE",NA,NA,"TRUE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63490,0
"2255",155094,"Houston Avenue Bar & Grill","Montréal","QC","H3A 2R4",45.5010051,-73.5754827,1,"Nightlife, Bars, Restaurants, Steakhouses","FALSE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,"'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,NA,NA,"TRUE","2","'dressy'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-23:0","11:30-23:0","11:30-0:0","11:30-0:0","16:0-0:0",NA,"11:30-23:0",63539,1
"2256",152528,"Quesada Burritos & Tacos","Montréal","QC","H3T 1E1",45.49834061,-73.62752728,1,"Restaurants, Mexican","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",63702,0
"2257",29114,"Burger King","Montréal","QC","H3B 1A6",45.504193,-73.5683899,1,"Fast Food, Burgers, Restaurants, Hot Dogs","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-23:0","7:0-23:0","7:0-23:0","7:0-4:30","7:0-4:30","7:0-23:0","7:0-23:0",63708,1
"2258",114674,"Nespresso Boutique","Laval","QC","H7T 1C8",45.56984211,-73.75131227,1,"Restaurants, Coffee & Tea, Food","FALSE","u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}","u'none'","FALSE",NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}",NA,"FALSE","FALSE","FALSE",NA,"TRUE",NA,"2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:0","10:0-21:0","10:0-21:0","10:0-21:0","9:0-17:0","10:0-17:0","10:0-21:0",63779,1
"2259",160139,"O Petit Restaurant","Morin-Heights","QC","J0R 1H0",45.9065635,-74.2541371,1,"Breakfast & Brunch, Restaurants, Canadian (New)",NA,"'quiet'",NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE",NA,"FALSE",NA,NA,"2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63837,0
"2260",145083,"Restaurant La Belle Province","Saint-Sauveur","QC","J0R 1R6",45.8917823,-74.1524007,1,"Breakfast & Brunch, Restaurants","TRUE","u'average'","FALSE",NA,NA,NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63844,0
"2261",114487,"Abe & Mary's","Montréal","QC","H3G 1Z7",45.4991181,-73.5781388,1,"Cafes, Restaurants","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"FALSE","2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:30-21:0","8:30-21:0","8:30-21:0","8:30-21:0","8:30-21:0","11:0-19:0","8:30-21:0",63893,1
"2262",87268,"Foxy","Montréal","QC","H3J 1M1",45.489415,-73.567583,1,"Canadian (New), Restaurants","FALSE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'no'","FALSE",NA,"{'touristy': False, 'hipster': True, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","3","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:30-23:0","17:30-23:0","17:30-23:0","17:30-23:0","17:30-23:0","17:30-23:0","17:30-23:0",63959,0
"2263",127992,"Starbucks","Brossard","QC","J4Y",45.4442191,-73.4405519,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,"TRUE","'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-0:0","6:30-0:0","7:0-23:0","6:0-23:0",63964,0
"2264",90269,"McDonald's","Pierrefonds","QC","H8Y 3C9",45.50581584,-73.82026611,1,"Burgers, Restaurants, Fast Food","TRUE","u'very_loud'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",63965,0
"2265",55009,"Cafe Depot Bombardier","Saint-Laurent","QC","H4R 3C8",45.5131238,-73.7115573,1,"Food",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63972,0
"2266",181582,"Le Boucan","Montréal","QC","H1Y 1W9",45.547789,-73.574919,0,"Barbeque, Restaurants","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"TRUE","3",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64015,0
"2267",102435,"Sushi Shop","Île-des-Soeurs","QC","H3E 2B5",45.4685474,-73.5430713,1,"Sushi Bars, Restaurants","TRUE",NA,"TRUE",NA,NA,"TRUE",NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,"FALSE","2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0",64058,0
"2268",139427,"Ernie & Ellie's Place","Côte Saint-Luc","QC","H3X 2T8",45.4909446,-73.6507432,1,"Kosher, Restaurants",NA,"u'loud'",NA,NA,NA,NA,"u'no'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","9:0-13:0",NA,"11:0-23:0","11:0-23:0",64113,0
"2269",83915,"Mediterraneo Steakhouse","Saint-Laurent","QC","H4M 1N5",45.503909,-73.678141,0,"Kosher, Beer, Wine & Spirits, Italian, Food, Restaurants, Steakhouses","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","3","u'dressy'",NA,NA,NA,NA,NA,"",NA,NA,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-23:0","17:0-23:0","17:0-23:0",NA,"20:0-0:0","17:0-23:0","17:0-23:0",64136,0
"2270",175712,"Le Balthazar Centropolis","Laval","QC","H7T 1H8",45.5619812,-73.7456665,1,"Brasseries, Breweries, Bars, Restaurants, Nightlife, Pubs, Food","FALSE","u'very_loud'","FALSE",NA,"u'full_bar'","FALSE","u'free'","FALSE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,"{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","",NA,"{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-3:0","11:30-3:0","11:30-3:0","11:30-3:0","16:30-3:0","16:30-3:0","11:30-3:0",64153,1
"2271",154571,"Cabane à Sucre Bouvrette","Saint-Jérôme","QC","J7Z 7A3",45.755937,-73.991889,1,"Caterers, Local Flavor, Venues & Event Spaces, Restaurants, Food, French, Grocery, Event Planning & Services","TRUE",NA,"FALSE",NA,NA,NA,NA,"FALSE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"TRUE",NA,"'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64171,0
"2272",156474,"Café Noir","Montréal","QC","H2P 1E6",45.5456219,-73.6381056,1,"Restaurants, Cafes","TRUE","u'average'","FALSE",NA,NA,NA,"u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE","FALSE","TRUE","TRUE","4","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",64178,0
"2273",91014,"C'est La Vie","Montréal","QC","H2J 1J1",45.5349025,-73.5821893,1,"Health Markets, Food, Specialty Food",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"3",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-19:0","9:0-19:0","9:0-20:0","9:0-20:0","9:0-18:0","10:0-17:0","9:0-19:0",64253,0
"2274",167243,"Maison June Rose","Montréal","QC","H2W 1N3",45.5152754,-73.5747548,0,"Buffets, Bars, Cocktail Bars, Restaurants, Nightlife, Chinese","FALSE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'",NA,NA,"FALSE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"TRUE","TRUE","FALSE","FALSE",NA,"TRUE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:0-0:0","16:0-0:0","16:0-0:0","16:0-0:0",NA,"16:0-0:0",64257,0
"2275",100469,"Orange Café","Montréal","QC","H4A 3J8",45.4775642,-73.6156736,1,"Breakfast & Brunch, Canadian (New), Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': True}","'full_bar'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-15:0","6:0-15:0","6:0-22:0","6:0-22:0","7:0-22:0","7:0-22:0","6:0-15:0",64264,0
"2276",170798,"Houston Avenue Bar & Grill","Montréal","QC","H2Z 0A4",45.5024364,-73.5623366,1,"Bars, Burgers, Nightlife, Restaurants, Barbeque, Steakhouses","FALSE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","3","'casual'",NA,NA,NA,NA,"FALSE","","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-0:0","11:0-0:0","17:0-0:0",NA,"11:0-23:0",64351,1
"2277",163447,"Casse-Croûte Sissi & Paul","Montréal","QC","H2A 1T6",45.553933,-73.602052,1,"Caribbean, Restaurants, Haitian","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE",NA,NA,NA,"TRUE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-19:0","11:30-20:0","11:30-20:0","11:30-21:0","11:30-18:0","11:30-19:0",64379,0
"2278",13504,"Cacique Grill","Montréal","QC","H2T",45.52009294,-73.58644389,1,"Latin American, Venezuelan, Restaurants","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE",NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-23:0","10:0-23:0","10:0-23:0","10:0-4:0","10:0-4:0","10:0-23:0","10:0-23:0",64395,0
"2279",104065,"Charcuterie Van Winkles","Montréal","QC","H2Y 1Z9",45.5025122,-73.5555426,1,"Restaurants, Delis","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,"FALSE","FALSE",NA,NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64396,1
"2280",107283,"Dépanneur A.S.","Montréal","QC","H2T 1R9",45.5239867,-73.594378,1,"Food, Beer, Wine & Spirits, Shopping",NA,NA,NA,NA,NA,NA,NA,"TRUE","FALSE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64413,0
"2281",11673,"Restaurant A Maison","Blainville","QC","J7C 2J6",45.6627024,-73.8638893,1,"Restaurants, Gastropubs, Tapas Bars","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"FALSE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64438,0
