"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"3748",57516,"Holler & Dash Biscuit House","Charlotte","NC","28209",35.20009796,-80.8661345,1,"Breakfast & Brunch, Comfort Food, Southern, Restaurants","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","'none'","FALSE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-14:0","7:0-14:0","7:0-14:0","7:0-14:0","7:0-15:0","7:0-15:0","7:0-14:0",129064,0
"3749",135360,"A Mouthful Concessions & Catering","Charlotte","NC","28208",35.238244,-80.875778,1,"American (Traditional), Chicken Wings, Burgers, Restaurants",NA,NA,"TRUE",NA,"'none'",NA,"u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","TRUE",NA,NA,"FALSE","2","'dressy'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-19:0","11:0-21:0","11:0-21:0","12:0-21:0",NA,NA,129067,0
"3750",11713,"Owl Remodeling","Charlotte","NC","28217",35.1704893,-80.8788956,1,"Home Services, Windows Installation, Siding, Contractors, Roofing, Hawaiian, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-19:0","8:0-19:0","8:0-19:0","8:0-19:0","8:0-19:0",NA,"8:0-19:0",129099,1
"3751",110133,"Bubba's Barbecue","Charlotte","NC","28216",35.3060842,-80.8542466,1,"Restaurants, Barbeque","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'yes_free'",NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",129148,0
"3752",109339,"Carmella's Pizza Grill","Charlotte","NC","28273",35.14549819,-80.93050383,1,"Food, Pizza, Restaurants","TRUE","u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'",NA,"'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129202,0
"3753",39592,"Lupie's Cafe","Huntersville","NC","28078",35.411532,-80.842963,0,"American (Traditional), Restaurants","TRUE","u'average'","FALSE",NA,"u'beer_and_wine'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:30","11:0-21:30",NA,"11:0-21:0",129247,0
"3754",186147,"Rudy's Italian Restaurant and Bar","Charlotte","NC","28277",35.0788416,-80.8178543,0,"Italian, Restaurants","FALSE","u'average'","FALSE",NA,"u'full_bar'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-21:30","17:0-21:30","17:0-21:30","17:0-21:30","17:0-21:30","17:0-21:30","17:0-21:30",129273,0
"3755",44238,"Taco Mac","Charlotte","NC","28210",35.152861,-80.8398047,1,"Nightlife, Chicken Wings, American (New), Sports Bars, American (Traditional), Restaurants, Bars","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-1:0","11:0-1:0","11:0-0:0","11:0-0:0",129299,0
"3756",164976,"McDonald's","Waxhaw","NC","28173",34.956814,-80.756978,1,"Burgers, Restaurants, Coffee & Tea, Food, Fast Food","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",129301,0
"3757",22581,"Simply Fresh","Charlotte","NC","28270",35.1097782,-80.771321,1,"Food Delivery Services, Food",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,"FALSE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-17:0","9:0-17:0","9:0-17:0","9:0-17:0",NA,NA,"9:0-17:0",129303,0
"3758",124375,"Gleiberman's Kosher Mart & Restaurant","Charlotte","NC","28270",35.1348393,-80.7807622,0,"Grocery, Restaurants, Delis, Food, Kosher",NA,NA,"TRUE",NA,"u'beer_and_wine'","TRUE",NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE","TRUE",NA,NA,"4","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129341,0
"3759",157511,"Harris Teeter","Charlotte","NC","28269",35.3710945,-80.783529,1,"Grocery, Shopping, Drugstores, Flowers & Gifts, Food",NA,NA,NA,NA,NA,"TRUE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0",129358,0
"3760",9848,"Grandma's Country Kitchen","Charlotte","NC","28213",35.278441,-80.766582,0,"Restaurants, Southern","TRUE","u'average'",NA,NA,"u'none'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE",NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129391,0
"3761",103579,"Cafe International","Charlotte","NC","28205",35.203609,-80.801695,0,"Cafes, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129407,0
"3762",127731,"Harris Teeter","Gastonia","NC","28054",35.216355,-81.158622,1,"Drugstores, Shopping, Food, Grocery, Flowers & Gifts",NA,NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0",129413,0
"3763",44226,"Wing Zone","Charlotte","NC","28262",35.3171937,-80.740204,1,"Restaurants, Chicken Wings, Fast Food, Sandwiches","TRUE","'quiet'","TRUE",NA,"'none'","TRUE","'paid'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE","TRUE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-1:0","11:0-3:0","11:0-3:0","12:0-0:0","11:0-0:0",129461,0
"3764",41723,"Bistro 7","Charlotte","NC","28211",35.1546001,-80.8349133,0,"Fast Food, Restaurants","TRUE",NA,"FALSE",NA,"u'none'",NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE",NA,NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129464,0
"3765",171749,"McDonald's","Huntersville","NC","28078",35.40648,-80.865495,1,"Fast Food, Food, Restaurants, Burgers, Coffee & Tea","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",129488,0
"3766",60323,"Ruby Tuesday Restaurant","Charlotte","NC","28211",35.153816,-80.8249249,0,"American (Traditional), Burgers, Restaurants","TRUE",NA,"FALSE",NA,"u'full_bar'",NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE",NA,NA,"TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129492,0
"3767",91495,"Auntie Anne's","Charlotte","NC","28208",35.21671816,-80.94638032,1,"Food, Bakeries, Restaurants, Pretzels, Fast Food","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","FALSE","FALSE","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129505,0
"3768",80128,"The Little Village Restaurant","McAdenville","NC","28101",35.2450797,-81.0386647,0,"Restaurants, Burgers","TRUE","u'average'","FALSE",NA,"u'none'",NA,"u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE",NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:30-19:30","16:30-19:30","16:30-19:30","16:30-19:30","6:0-12:30",NA,"16:30-19:30",129511,0
"3769",75341,"The Round Bistro","Gastonia","NC","28056",35.241121,-81.122147,0,"Bars, Sports Bars, American (Traditional), Restaurants, American (New), Beer, Wine & Spirits, Nightlife, Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,"FALSE",NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-21:30","11:0-22:0",129529,0
"3770",49218,"Pizza Hut","Charlotte","NC","28269",35.3337455,-80.7951457,1,"Restaurants, Pizza, Chicken Wings, Italian","TRUE","u'quiet'","TRUE",NA,"'none'","FALSE","u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE",NA,"FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129577,0
"3771",3044,"Walmart Neighborhood Market","Waxhaw","NC","28173",34.958331,-80.7560266,1,"Shopping, Department Stores, Drugstores, Discount Store, Electronics, Fashion, Food, Grocery",NA,NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"None",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0",129599,0
"3772",100860,"American Deli","Charlotte","NC","28208",35.2247281,-80.8934209,1,"Cheesesteaks, Burgers, Fast Food, Restaurants, Food","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","FALSE",NA,"TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","12:0-21:0","11:0-21:0",129618,0
"3773",20259,"Oriental Cuisine","Charlotte","NC","28217",35.148102,-80.92483,0,"Restaurants, Chinese","TRUE",NA,"TRUE",NA,NA,"FALSE","'no'","TRUE","TRUE",NA,NA,NA,"FALSE",NA,NA,NA,"FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","12:0-20:0","11:0-22:0",129660,0
"3774",128209,"Walgreens","Gastonia","NC","28056",35.261512,-81.1327935,1,"Cosmetics & Beauty Supply, Beauty & Spas, Convenience Stores, Drugstores, Shopping, Food",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",129792,0
"3775",71807,"204 North Kitchen & Cocktails","Charlotte","NC","28202",35.22789512,-80.84152325,1,"Event Planning & Services, Venues & Event Spaces, American (Traditional), Bars, Nightlife, Cocktail Bars, Restaurants, Breakfast & Brunch, American (New)","FALSE","u'loud'","FALSE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","2","'casual'",FALSE,NA,NA,"{'dj': False, 'background_music': True, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","FALSE","TRUE","{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}","TRUE","FALSE",NA,NA,"u'no'",NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-2:0","10:0-2:0","11:0-0:0",129800,1
"3776",84379,"Pier 51 Seafood Restaurant","Concord","NC","28027",35.39725252,-80.60912917,1,"Steakhouses, Seafood, Restaurants, Chicken Shop","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE",NA,"TRUE","TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:30","11:0-21:30","11:0-16:0","11:0-21:0",129842,0
"3777",10465,"Nona's Sweets Bakery & Cafe","Charlotte","NC","28262",35.317641,-80.771745,1,"Food, Chocolatiers & Shops, Desserts, Bakeries, Cafes, Specialty Food, Restaurants","TRUE","'quiet'","FALSE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","'none'","TRUE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","TRUE","1","'casual'",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8:0-20:0","8:0-20:0","8:0-20:0","8:0-20:0","8:0-20:0",NA,"8:0-20:0",129884,0
"3778",100061,"Domino's Pizza","Concord","NC","28025",35.426748,-80.5961978,1,"Chicken Wings, Pizza, Sandwiches, Restaurants","TRUE",NA,"TRUE",NA,NA,"TRUE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:30-0:0","10:30-0:0","10:30-0:0","10:30-1:0","10:30-1:0","10:30-0:0","10:30-0:0",129904,0
"3779",125058,"Donna K's Southern Cooking","Charlotte","NC","28215",35.2473448,-80.7533559,1,"Southern, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-20:0","11:0-19:0","11:0-19:0","11:0-20:0",129942,0
"3780",17933,"Derita Dairy Bar","Charlotte","NC","28262",35.2997097,-80.8014833,1,"Ice Cream & Frozen Yogurt, Food, Burgers, Restaurants",NA,NA,"FALSE",NA,NA,NA,"u'paid'","TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:30-18:0","10:30-18:0","10:30-18:0","10:30-18:0","10:30-18:0",NA,"10:30-18:0",129944,0
"3781",155578,"Casablanca Cafe","Charlotte","NC","28262",35.3172202,-80.7391337,0,"Moroccan, Mediterranean, Restaurants, Middle Eastern","TRUE","u'quiet'","TRUE",NA,"u'none'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","TRUE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-2:0","11:30-2:0","11:30-2:0","11:30-2:0","11:30-2:0","11:30-2:0","11:30-2:0",129969,0
"3782",8286,"Total Wine & More","Charlotte","NC","28209",35.17172653,-80.84786612,1,"Shopping, Head Shops, Grocery, Food, Tobacco Shops, Flowers & Gifts, Beer, Wine & Spirits",NA,NA,NA,NA,NA,"TRUE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:0","10:0-21:0","10:0-21:0","9:0-22:0","9:0-22:0","10:0-19:0","10:0-21:0",130040,0
"3783",98495,"Potts Chocolate","Charlotte","NC","28202",35.2278473,-80.8547739,1,"Chocolatiers & Shops, Food, Specialty Food",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","10:0-17:0","10:0-17:0","10:0-13:0","10:0-17:0",NA,"10:0-17:0",130101,0
"3784",36989,"Sushi 101","Charlotte","NC","28209",35.171736,-80.847091,1,"Restaurants, Sushi Bars, Japanese, Noodles","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","FALSE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:30-22:0","16:30-22:0","16:30-22:0","16:30-23:0","16:30-23:0","14:0-22:0","16:30-22:0",130122,0
"3785",26179,"Subway","Gastonia","NC","28056",35.2396069,-81.1232275,1,"Sandwiches, Fast Food, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130206,0
